-0.23451999999999995,0.0890891640351663
-0.218875,0.14652677389843072
-0.218875,0.14652677389843072
-0.1969157142857143,0.07513435201487327
-0.17363066666666666,0.10404204574567516
-0.16715473684210522,0.10877741838207126
-0.16576166666666664,0.0828634049742935
-0.16523588235294118,0.08550721866963612
-0.16301052631578947,0.08327250282305253
-0.14341761904761907,0.026806632371533624
-0.1417257142857143,0.030026806802031687
-0.14000374999999998,0.034120173623205366
-0.12135925,0.034191703643379145
-0.10948166666666666,0.024057035910388484
-0.1015396226415094,0.017351839289618958
-0.0994035185185185,0.021287849175976887
-0.08910125,0.030275236099364174
-0.08529129032258062,0.02717665688803335
-0.07855164383561641,0.026118050272882186
-0.06935,0.02141473707577252
-0.06564380952380951,0.016158654561122622
-0.06260988636363637,0.014035960962005193
-0.06150056179775281,0.018397998862086932
-0.055489111111111114,0.0147550881947309
-0.05310102040816327,0.01358284012209905
-0.049921919191919184,0.013772558754285309
-0.04873083333333333,0.01455438691137382
-0.04773144329896906,0.016344809388582383
-0.046420329670329656,0.016992333886801225
-0.04274099009900989,0.015817251633435944
-0.04022717171717172,0.017412882268568845
-0.0399622,0.018854366496924416
-0.03764393617021277,0.018730243385362187
-0.03678204301075269,0.017605353747613118
-0.03641426966292135,0.016377241048944273
-0.03324686046511628,0.015238672259848453
-0.03283383720930233,0.01523094991465562
-0.02958479166666667,0.015357694595059488
-0.02425638554216867,0.017422077968547462
-0.022023483146067408,0.017401447827116518
-0.018511777777777773,0.014334812470769672
-0.015464941176470591,0.014506155876909769
-0.013540987654320987,0.01208280824883887
-0.010380786516853941,0.010537241010644287
-0.00735268817204302,0.010244863604419095
-0.0037903157894737,0.01053808996116026
-0.0037903157894737,0.01053808996116026
-0.0037079166666666814,0.011382120555225948
-0.0015126373626373802,0.011512153127643943
0.0012275728155339664,0.010655456555567593
0.004749999999999993,0.011458994105246643
0.011480306122448977,0.012226982520232077
0.0117580412371134,0.011516454138260121
0.011941030927835052,0.012703547526551857
0.013340957446808513,0.01244101824981729
0.014761752577319591,0.013324804741083593
0.0152033,0.01375613535655755
0.01619659793814433,0.013817275418543452
0.02226818181818182,0.013878141212702848
0.024676777777777773,0.016233076569978522
0.03389915789473684,0.020177818098828376
0.03626835051546392,0.01905434222905745
0.039232525252525255,0.021193959925949524
0.039232525252525255,0.021193959925949524
0.03983739583333334,0.019745746194767492
0.040567127659574466,0.018572605604292147
0.04158123595505619,0.01913431055575989
0.04404353658536586,0.016075312181730892
0.0448143373493976,0.017374863443681304
0.045139880952380966,0.01723006067805178
0.0457987012987013,0.01720701144773169
0.04612894736842106,0.015939369958457718
0.04938289855072465,0.015573064464317844
0.05132775862068965,0.015969214794336915
0.05959362068965517,0.016306966368752306
0.06839129629629631,0.01841690233936497
0.07307764705882354,0.01709441218015171
0.07737057692307693,0.01688436057449044
0.0792709803921569,0.017289050824932182
0.07996156862745099,0.01583317310302325
0.07996156862745099,0.01583317310302325
0.08012115384615387,0.017437315665674025
0.08154660000000004,0.017265119940834232
0.08222826923076926,0.019608329324972973
0.10036882352941176,0.031575114227805526
0.10423276595744678,0.0272734380770256
0.10695192307692307,0.028903439774090645
0.10813468085106384,0.03288302757563793
0.11207862745098036,0.03445669108046759
0.11416195652173912,0.032088540575488364
0.12070285714285713,0.029614838334730432
0.121517,0.03510171029824133
0.13682592592592593,0.06046955993466203
0.1418075,0.07288026787775106
0.1524742857142857,0.06997577445976111
0.1554605,0.061814163844611116
0.15661952380952382,0.06278911704414843
0.16260263157894742,0.051683089242887496
0.17137249999999998,0.062310598725887276
